RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,RIFLE MFG
99101841 ,J BEAGLE RIFLES & CO LLC ,20107 NE 29TH AVE ,RIDGEFIELD ,WA ,1
99101627 ,K & S INVESTMENTS LLC ,675 NW GILMAN BLVD ,ISSAQUAH ,WA ,14
99101501 ,,914 S MAITLAND ,PASCO ,WA ,3
99114520 ,0LYMPIC ARMS INC ,624 OLD PACIFIC HWY SE ,0LYMPIA ,WA ,9829
99102474 ,RATTLESNAKE ORDNANCE COMPANY LLC ,42105 E RIDGECREST DR NE ,BENTON CITY ,WA ,1
99100986 ,SNS INDUSTRIES INC ,10304 A 99TH AVE SE ,SNOHOMISH ,WA ,303
33903288 ,,W 9076 HWY A ,DELAVAN ,WI ,1
33900732 ,EAST RIDGE GUN CO INC ,6319 5TH AVE ,BANCROFT ,WI ,61
33937339 ,,N5391 COUNTY RD S ,POUND ,WI ,5
33901266 ,,8540 HWY 153 ,ELAND ,WI ,5
33902393 ,,9020 OLSON DR ,EAU CLAIRE ,WI ,13
33903006 ,,N1976 RIVER OAKS RD ,REESEVILLE ,WI ,16
33900697 ,,3601 129TH ST ,CHIPPEWA FALLS ,WI ,615
33903612 ,,4717 STATE RD 44 ,0SHKOSH ,WI ,7
33903497 ,,N5338 COUNTY S ,PLYMOUTH ,WI ,26
33903205 ,,715 S LAKE AVE ,PHILLIPS ,WI ,80
33936970 ,SUNNY HILL ENT INC ,W1015 CTY HHH ,CHILTON ,WI ,35
45501161 ,,35 AXLE AVE ,MORGANTOWN ,WV ,5
45501793 ,,RR I BOX 76 A ,PRICHARD ,WV ,1
45500132 ,MELVIN FORBES ENTERPRISES LLC ,214 PRICE ST ,GRANVILLE ,WV ,142
45501613 ,PRACTICAL DEFENSE INTERNATIONAL ,630 WINCHESTER AVE ,MARTINSBURG ,WV ,2
45536010 ,PRECISION WEAPONS CORP ,112 SURPLUS LN ,BRADLEY ,WV ,2
58300735 ,,1451 COUNTY ROAD 103 ,EVANSTON ,WY ,3
58300591 ,GUNWERKS LLC ,220 MAIN STREET ,BURLINGTON ,WY ,102
58300621 ,TRIPLE ARROW ENTERPRISES INC ,1456 COLE ,WHEATLAND ,WY ,2


